Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_GALtex	9.923626809182906e-09	-2.741395843663952e-08	0.28562820112815895	-3.5251072727504607e-08	9.358864350161865e-09	8.040827781385929e-09	9.837668013545908e-09	9.823983182499774e-09
R_GAM6Pt6_2pp	9.950058948058701e-09	9.751718653362071e-09	9.837294510785335e-09	9.751455495939807e-09	9.879069828625476e-09	9.933493623426331e-09	9.913179022543626e-09	9.909601736839011e-09
R_GAMAN6Ptex	9.950058998953182e-09	9.751718543782316e-09	9.837294534520423e-09	9.75145542092548e-09	9.879069784446415e-09	9.933493583247356e-09	9.913178944387367e-09	9.909601805802026e-09
R_GAMptspp	9.94120463166663e-09	9.504386900786225e-09	9.746042852877978e-09	9.555845671981207e-09	9.832348925121269e-09	9.894186530649132e-09	9.885977130479825e-09	9.892719479919042e-09
R_GAMtex	9.941204526242585e-09	9.504386833114607e-09	9.746042861635829e-09	9.555845670305983e-09	9.832348935034927e-09	9.894186581149713e-09	9.885977148016424e-09	9.892719532444971e-09
R_GAPD	-0.0329900731780467	0.7995996472863064	0.4481980841496349	0.7647325955824387	0.3875328847956081	0.470527361376389	-0.051990759667486335	-0.04227937370615986
R_GLUCYS	0.0013738944089279374	0.0032238273383569786	0.002337312648393255	0.003244556684910544	0.0034227723510177	0.0029085357163584533	0.002492568642281257	0.002659257147535043
R_GLUDC	0.08230301633166345	0.015961954816579284	0.04466244918344433	0.01752073421851175	0.02465353735154274	0.02216856469649196	0.03869184666343439	0.014999099967628384
R_GLUDy	-0.1852382018740512	-0.22165555534401413	-0.19929138719936448	-0.26261513812945125	-0.2493652849273652	-0.22950514569034694	-0.22809914428314715	-0.2333601444465699
R_GLUN	0.007005249013021001	0.007021160151568282	0.005671311480081883	0.010847686771327084	0.006854580655649423	0.009328079691474192	0.004984969562969168	0.006249110669213636
R_GLUNpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GLUPRT	0.001484393111684275	0.002919281928231981	0.002246245079709924	0.0026748823491296514	0.002194529499970748	0.0026248728310652807	0.0034947172738049232	0.003272163336055793
R_GLUR	-0.004609946502159706	-0.008277356559140941	-0.006412639262247778	-0.008761152502284847	-0.008244168442585492	-0.008012098323125827	-0.006165161100877739	-0.007267018831235872
R_GARFT	-0.0017134699408759002	-0.015351657005182484	-0.004087100999266402	-0.014931885997795491	-0.006969217140699091	-0.007909097778418084	-0.007801005188681931	-0.003003821633610182
R_FE3HOXtonex	0.018523004330252456	0.023437991178769758	0.017226959664649575	0.02562836627220933	0.02491627643594458	0.020904345383439483	0.021492004902836388	0.02485284822408609
R_GART	0.0031978630525601416	0.018270938933414443	0.006333346078976319	0.017606768346925167	0.009163746640669851	0.010533970609483393	0.01129572246248688	0.006275984969665965
R_GLUSy	0.027366912110056426	0.06587025276791712	0.05336034947032735	0.058478953874728665	0.054974994377692425	0.05458503841075271	0.04094147510594984	0.03890579597119805
R_GLUTRR	7.011445692787021e-09	1.9786996362801794e-05	6.408736178476099e-06	2.3563510345817026e-05	2.843080178636518e-06	9.048109701172141e-06	4.7564910213925935e-06	5.876180776178689e-06
R_GLUTRS	7.011445718530282e-09	1.9786996362801045e-05	6.408736178477011e-06	2.356351034581642e-05	2.8430801786392564e-06	9.048109701171733e-06	4.756491021393856e-06	5.8761807761796924e-06
R_GLUabcpp	0.00020642080821366168	0.0007636413209375759	0.00019370642611277333	0.0005951249108120388	0.00048152959776940946	0.0005433732879617148	0.0005919207427073154	0.0004843362612280622
R_GBBTNtex	0.0	0.0	0.0	0.0	0.0	-3.1086244689504387e-15	0.0	0.0
R_GCALDD	9.845448049626375e-09	9.79034731890552e-09	9.811466889929947e-09	9.772723503309388e-09	9.817734938640792e-09	9.898428878019404e-09	9.834840605863336e-09	9.828632839753134e-09
R_GDMANE	5.208429812523601e-18	1.1254773981385188e-19	0.0	1.195609259763843e-19	0.0	6.993774599296093e-20	0.0	0.0
R_GLUt2rpp	-0.0172424575868099	-0.016241115337752056	-0.018357313415736445	-0.023491055566888575	-0.018028147052715368	-0.02242636623782216	-0.0213133558436153	-0.01263175348727912
R_FE3Ri	0.008357138058980201	0.009723695193674638	0.010018585813443805	0.00966596453186336	0.012878590323401214	0.010543168531234605	0.010844381922597972	0.013067874832073828
R_GLUt4pp	0.003260933980373682	0.00829581284372928	0.001739534539565974	0.013251261174263082	0.004042772684659114	0.012753623271748869	0.004917186003296239	0.005199633275763629
R_GLUtex	9.779790977049174e-09	-1.4367733891518242e-08	7.318951666945849e-09	-2.3081700328830834e-08	8.768530568303845e-09	9.152936186751504e-10	6.404769603562954e-09	-1.4288810135099084e-08
R_GDPDPK	0.002874046209718199	0.0062459045025612175	0.004142576978083996	0.007987665915289826	0.005750438938600201	0.007467420537677977	0.004814479227698511	0.0050985943186527575
R_GDPMNH	0.0008072834156837714	0.0008342778498932647	0.0006907331875308158	0.0006331155203712173	0.0006254873467784689	0.0006004222519639238	0.0011568457566990301	0.0007128273450420089
R_GLXCL	0.003962944428815179	0.00646601258047686	0.0061462688683929685	0.006105961463462975	0.004096997294448461	0.0058236506684390095	0.004575255529817485	0.004732672344547717
R_FE3abcpp	0.00573209139798362	0.005028322386541272	0.004819570366817447	0.006068107466962752	0.009264775660097369	0.0059664251722990344	0.004587848012232074	0.008757745372027363
R_GLYALDtex	9.50851308800793e-09	-0.0014858111817315225	-0.0001057339701100446	-0.0017276587627750304	-0.00017980363034530988	-0.0003892161747818257	-6.38591219903617e-08	-9.174222026508973e-08
R_GDPMNP	0.0003317779814669386	0.0009470335500260649	0.0005857340960326356	0.0009148127065296453	0.0007109867085459423	0.000702910825552405	0.0005336550595291676	0.0004450112658983458
R_GDPTPDP	0.0022444218547350557	0.004707955802657622	0.0035700874105630063	0.006135327534879489	0.004625417747117167	0.005905366126192142	0.003827275617211043	0.004016423532413317
R_GLYALDtpp	9.50851308800793e-09	-0.0014858111817316333	-0.0001057339701100446	-0.0017276587627750722	-0.00017980363034530988	-0.00038921617478162446	-6.38591219903617e-08	-9.174222026508973e-08
R_GDPtex	-9.81679826317361e-09	-9.775264153688568e-09	-9.789555832639962e-09	-9.783153398501554e-09	-9.798324374088452e-09	-9.916643506358014e-09	-9.783238663629844e-09	-9.803922784712428e-09
R_FE3tex	0.0053069185773884095	-0.16001703388968735	-0.1041558928854629	-0.17426098010980162	-0.09844400967082943	-0.09447035159800364	-0.043619866995534114	0.002492014253496322
R_GF6PTA	0.020076780523472046	0.0292537404190624	0.01987649360049602	0.02717384880719087	0.027110368439735175	0.02551979881034353	0.029939263355087137	0.022652833009917002
R_GGGABADr	0.001036798557561197	0.002544410747599493	0.0010987573976292755	0.0037896926317440155	0.0011400614702148613	0.002300423439580819	0.0015404796064013293	0.0013489192497028286
R_GGGABAH	0.0010367985575611943	0.002544410747599496	0.001098757397629275	0.0037896926317440155	0.00114006147021486	0.00230042343958082	0.0015404796064013278	0.0013489192497028294
R_GGPTRCO	0.0010367985575611967	0.002544410747599496	0.001098757397629275	0.0037896926317440155	0.00114006147021486	0.00230042343958082	0.0015404796064013278	0.0013489192497028294
R_GLYAT	0.07638218556185025	0.0753469612820465	0.07767288600718587	0.09442279488431564	0.09787135543834473	0.08395949752827812	0.07947021174809718	0.08251613112267273
R_GLYBabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GLYBt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GLYBtex	-1.97161369452914e-08	-1.9611053669876807e-08	-1.958424378223356e-08	-1.958631923315579e-08	-1.9601206879826805e-08	-1.9846963406067172e-08	-1.9675494344895128e-08	-1.9682156127132092e-08
R_GLYC2Pabcpp	1.96193179668969e-08	1.951777805688397e-08	1.9540240764472297e-08	1.9554240144331137e-08	1.960008504603289e-08	1.9820005641094862e-08	1.956185283186988e-08	1.9602774261379784e-08
R_GLYC2Ptex	9.924879140754683e-09	9.80131842354126e-09	9.827928693084688e-09	9.799228539719708e-09	9.832203495818705e-09	9.928577959783524e-09	9.886425900162976e-09	9.887421770216065e-09
R_GLYC3Pabcpp	0.00012221274641237067	0.00034757071087203025	0.00031600509207974585	0.0003893603629344481	1.4090146745080987e-05	0.0002057410045125154	0.00024305817670390996	0.0001648252952117704
R_FECRMR1	0.00910409833460712	0.010786290139415849	0.008174051634891974	0.011642171365846016	0.011985453849891966	0.009877697508947587	0.010415811287136423	0.012061449180514692
R_GLYC3Pt6pp	0.005531063465202379	0.009003434058833236	0.006462383512957797	0.006768557300245796	0.015869987516754478	0.005636009427565571	0.007687865581160218	0.006875109932439193
R_GLYC3Ptex	9.820665392012984e-09	-3.2483074152711566e-06	-1.0281573548098776e-07	-3.314006091548194e-06	4.9523940504059275e-09	-1.6920048762081305e-07	9.196311046011374e-09	9.219778274172086e-09
R_GTPDPDP	0.00027186250587040047	0.0010915796296677265	0.0005393362587886405	0.0009265863386392429	0.0006976684676818261	0.0007923621464845582	0.0007504137248491954	0.0005534950062375952
R_GLYCAt2rpp	-7.287016624245302e-07	-0.005983831005989976	-0.004533479858124906	-0.005578093485221742	-0.002548869796081201	-0.00514802941431279	-0.000409368934451146	-0.0011487575022601296
R_GTPDPK	0.002516284360605459	0.005799535432325347	0.004109423669351646	0.0070619138735187326	0.005323086214798993	0.006697728272676701	0.004577689342060239	0.004569918538650912
R_FECRMR2	7.98755201204716e-05	0.000475671864742188	0.0002216712998131749	0.0005895894538873183	0.00023798736116410865	0.0002899961356530353	0.00016889058826549203	0.00018481656311423168
R_GTPHs	0.0002575072069834043	0.0012727888370357408	0.0003659983852650253	0.0006792850965001888	0.0004985677455955503	0.0006454384296397605	0.0006350351924379595	0.000437526016229804
R_GLYCAtex	-7.28701662344733e-07	-0.005983831005990092	-0.0045334798581249105	-0.005578093485221869	-0.0025488697960811546	-0.005148029414312916	-0.0004093689344510931	-0.001148757502260178
R_GLYCDx	0.011396776140660808	0.003368799634361564	0.005020786692084808	0.00298753792764786	0.0416993880352458	0.012235139537940377	0.02092917663465963	0.013036583988156986
R_GLYCK	0.0014439761846708034	0.00014675497099012248	0.000285004708299629	0.00016367530673284795	0.0005163177175789978	0.00018177441279572439	0.0013713890100693585	0.001088045889430035
R_GTPtex	9.81679826317361e-09	9.775264153688568e-09	9.789555832639962e-09	9.783153398501554e-09	9.798324374088452e-09	9.916643506358014e-09	9.783238663629844e-09	9.803922784712428e-09
R_GUACYC	0.001279637478877149	0.0019680010543174967	0.0016527881960459578	0.0016709332968789206	0.0017967235019957573	0.001616567133165336	0.001655433093777502	0.0012304803305493116
R_GLYCK2	0.002518269311083059	0.0003354558813898813	0.001327813771341345	0.00036422193390904913	0.0010318393184869817	0.0004938765794315343	0.0027945271267489392	0.0024958984995473933
R_FECRMR3	7.752831039863775e-05	0.00045703358522684276	0.00021775689761963804	0.0005824223163713345	0.00023469700691621488	0.0002844790471191158	0.00016130057601627942	0.00018015836841412162
R_GLYCL	0.011261897757586748	0.018979260950552662	0.005848291986875678	0.02779228751532678	0.013957585471413687	0.028864351154870037	0.011462688984854143	0.03586920670469917
R_GLYCLTDx	0.04609128061365735	0.14951223253533127	0.11870486479677154	0.13486469540570808	0.1084778856883684	0.11962047134278585	0.07574390981748795	0.0973555086321186
R_GLYCLTDy	0.005225268020827589	0.013635960177115016	0.012989014226694365	0.020227427465210786	0.01942428284807446	0.014939511724203871	0.010077884892829948	0.01492324012809878
R_GUAD	1.838004520375605e-05	0.00011978849747938616	6.783672798239674e-05	7.432463519675904e-05	6.08855749222114e-05	5.776859232190761e-05	5.6961082281011254e-05	4.060231180567991e-05
R_GUAPRT	0.0065545421794236895	0.02018457077380604	0.014966266481813246	0.019337492450739964	0.011688719075042646	0.015191044301910787	0.010702172712792671	0.008381465555162955
R_GUAt2pp	0.03440581050972265	0.0506562071349053	0.03691315653184687	0.049965039502551635	0.038311185302255066	0.043785000761745074	0.06189000708747184	0.03661900529179603
R_GUAtex	9.94566826117982e-09	9.938018533106609e-09	9.941753427444857e-09	9.938721429181284e-09	9.95004140191824e-09	9.977938933425357e-09	9.907783760088051e-09	9.907144910004106e-09
R_GUAtpp	-0.0344058005640544	-0.05065619719688677	-0.03691314659009343	-0.0499650295638302	-0.038311175352213664	-0.04378499078380614	-0.061889997179688086	-0.03661899538465113
R_GUI1	2.9877526591670645e-08	2.9668523408854508e-08	2.9744811114174038e-08	2.9673676940969448e-08	2.977991173103156e-08	2.9884464973831126e-08	2.9818195398934044e-08	2.981124572198901e-08
R_GUI2	9.93445628885703e-09	9.762291482140473e-09	9.818430839192427e-09	9.740800657395687e-09	9.852686604083782e-09	9.90326210967285e-09	9.89345293710142e-09	9.88523223346971e-09
R_GUR1PPpp	1.9941403190340075e-08	1.9887999025294795e-08	1.9902457016255047e-08	1.988874553901444e-08	1.991238596215584e-08	1.9960745722725357e-08	1.9919131455693197e-08	1.9917553162305892e-08
R_H2O2tex	-2.9766707987377565e-08	-2.9758065345220078e-08	-2.975371971025709e-08	-2.9752651453662796e-08	-2.976241630925358e-08	-2.990822989268338e-08	-2.9748370211635237e-08	-2.9747799112911366e-08
R_H2Otex	-0.5783130741741718	-0.6438246013197253	-0.5336390666037478	-0.6449902832744945	-0.8662231833178915	-0.6875845190649009	-0.3167413074736415	-0.3606989898030316
R_H2Otpp	-0.6665327496562661	-0.7253141972300565	-0.5853078805575216	-0.7240241545200498	-0.9410158052938856	-0.7547726034486335	-0.4385238667351832	-0.4862014188563044
R_H2SO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GLYCLTt2rpp	-0.1937414111734378	-0.19433778689218628	-0.30115449300078617	-0.11074384470141273	-0.2334495422882961	-0.10900313813156076	-0.20458510799231844	-0.25788357902541714
R_GLYCLTt4pp	0.19126391994078434	0.07037307425750013	0.2160565670112948	0.011227493610753855	0.15325971183325554	0.015368844780367881	0.16574905645162902	0.18521838129105714
R_GLYCLTtex	-0.002477491232653284	-0.12396471263468613	-0.08509792598949151	-0.09951635109065893	-0.08018983045504058	-0.09363429335119312	-0.03883605154068937	-0.07266519773435998
R_GLYCTO2	0.030371403083376363	0.026700181418295988	0.031129129576078107	0.04298694465071541	0.033867248794061534	0.029084178986289	0.03042810932532722	0.02443740850785613
R_GLYCTO3	0.009214992080649971	0.006226998720789994	0.007836722527791868	0.006557212974475562	0.007022173601678561	0.005940550496417504	0.008145155233681067	0.007608181878384473
R_GLYCTO4	0.009252672083253245	0.006256309729021474	0.0076301107415714655	0.006031623927792528	0.006822925503397122	0.0059009701315192575	0.008412488445460829	0.007567970468249604
R_GLYCtex	9.484212970534145e-09	-0.025258473389011105	-0.0016091085328915347	-0.02748325728461709	0.4688940852057579	-0.005672013696208067	-9.704533132648409e-08	-1.676166103692367e-07
R_GLYCtpp	-0.017117363929012003	-0.005179554789714254	-0.017251142894185473	-0.0005193258647823716	-0.4834686418076584	-0.014483965435774624	-0.029224526740774193	-0.025523102505111125
R_GLYK	0.014945754354945322	0.014663647792900594	0.0199044166032946	0.0070713569700750845	0.4490359202704983	0.01032096089549751	0.02075743569506755	0.020180984503948517
R_H2St1pp	0.0008786567985359709	0.007300789284556048	0.00440520275658811	0.00919950524711609	0.006451067789765029	0.0055918388959432614	0.003265750002095891	0.002922681183258882
R_H2Stex	-0.0008786567985361593	-0.0073007892845560205	-0.004405202756588178	-0.00919950524711588	-0.006451067789764897	-0.0055918388959435026	-0.003265750002096057	-0.0029226811832590016
R_H2tex	-2.800908882605313e-08	-3.582260821310968e-08	-3.539578830036305e-08	-3.6088725119398646e-08	-3.6697507921346066e-08	-3.7678842046418026e-08	-2.7469876595631604e-08	-2.8337345581164183e-08
R_FECRMUtex	0.018523004330252456	0.023437991178769758	0.017226959664649575	0.02562836627220933	0.02491627643594458	0.020904345383439483	0.021492004902836388	0.02485284822408609
R_H2tpp	-1.8227271636472864e-08	-2.604066630385038e-08	-2.562218846813291e-08	-2.6312187886845528e-08	-2.6903189689897467e-08	-2.7764147494946385e-08	-1.7705262575495873e-08	-1.8569601953344342e-08
R_FECRMUtpp	0.018523004330252456	0.023437991178769758	0.017226959664649575	0.02562836627220933	0.02491627643594458	0.020904345383439483	0.021492004902836388	0.02485284822408609
R_HACD1	-0.0037277530878094814	0.02042829963742379	0.010350464934077541	0.014161309660176537	0.005568953706029028	0.009764220525259687	-0.0009545715068335348	-0.0029369044351756912
R_HACD2	-0.003727734161433793	0.020428290377414168	0.01035045573019988	0.014161300351456546	0.005568944792518293	0.009764210918273258	-0.0009545795453150264	-0.002936912936287173
R_HACD3	-0.003727725393128156	-0.011529039357733112	-0.006782697749972978	-0.011223932325864494	-0.008109018588931594	-0.008552720932942405	-0.005183929649685948	-0.00633075502015451
R_HACD4	-0.011484177353500824	-0.021050873651209112	-0.015620977775307352	-0.01933191648971709	-0.01862307543557801	-0.01725222074558289	-0.014182244905824537	-0.015412459897305997
R_HACD5	-0.015102807377180172	-0.02926523913564838	-0.02129255981285894	-0.02672639180134181	-0.024924147386595347	-0.023234738714952186	-0.01942037057424989	-0.020468777542569542
R_HACD6	-0.014086598904125112	-0.02895467611889835	-0.02043261846372224	-0.02648735636309671	-0.02352582176771731	-0.022340757709168074	-0.017958923777112168	-0.01930431862798382
R_GLYOX	0.0174997775928001	0.00920172080554027	0.01052235099386608	0.010234714734461749	0.015412932453907369	0.014399558856662513	0.013780711742634377	0.016626255590135933
R_GLYOX3	0.001340857616922694	0.0005290034945928205	0.00044631190362205263	0.000577208076171177	0.0008605774130236727	0.000952741365855662	0.0007838193327337109	0.00152454660231774
R_GLYTRS	1.515926900219496e-19	3.918117802487262e-21	0.0	3.418368605447611e-21	0.0	2.666374386822308e-21	0.0	0.0
