Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_EX_glyc__R_e	0.0075790722098216	0.0067414978711628	0.0075219191034026	0.0062922172391295	0.0060361683702206	0.0070884880926212	0.0067805489143835	0.0082946307057201
R_EX_glyc2p_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_23camp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_23ccmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_23cgmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_23cump_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_23dappa_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_26dap__M_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_glyc3p_e	8.11632097227683e-06	9.472064713796737e-06	4.917769595024988e-06	9.02439241368828e-06	4.2761800212915073e-07	5.348456933292799e-06	6.8668808175121615e-06	5.637574934984675e-06
R_EX_glyclt_e	0.1274121697302632	0.1446479379415853	0.1296857718258177	0.1112774148449995	0.1368922894803168	0.1032640992024635	0.1374890049513792	0.1368882354873043
R_EX_gmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gsn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gthox_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gthrd_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gtp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_gua_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_h_e	0.7079192101063826	0.7426191784075328	0.6332558324280636	0.8111929896169212	0.7615702977428412	0.7333676883730578	0.6834557977370674	0.6694331973351534
R_EX_h2_e	3.5118996481152245e-08	3.5596788981561754e-08	3.5386320066906444e-08	3.5897898365122084e-08	3.613037589600549e-08	3.5762851996719494e-08	3.5135492232896164e-08	3.4438793492911234e-08
R_EX_h2o_e	0.5744414359171769	0.5800406530180018	0.4564445679403252	0.5999863898099315	0.6156324547265895	0.5703279959584543	0.5642884333388026	0.5669207996332609
R_EX_h2o2_e	2.9756027764479436e-08	2.9754750106744763e-08	2.9748120078251906e-08	2.97501527250336e-08	2.975226147775608e-08	2.9752120461952482e-08	2.9754413999283284e-08	2.9752398590349693e-08
R_EX_h2s_e	0.0071833787833761	0.0073486184427638	0.0055440599205428	0.0089732653589333	0.0074640417599631	0.0079333944315071	0.0072668469536467	0.0079235480960875
R_EX_hacolipa_e	1.4478250074036572e-08	1.7625177968133828e-08	4.007400779044137e-09	7.250677127987827e-09	5.932199399429682e-09	3.905812489155553e-09	8.925094444780975e-09	1.1138762875925712e-08
R_EX_halipa_e	0.0	0.0	1.6650077048861806e-09	7.888180611390494e-09	4.988896696794768e-09	9.942498018867026e-09	0.0	1.612795415793182e-09
R_EX_hdca_e	0.0	0.0	4.101843873305584e-09	0.0	0.0	0.0	7.159517879714627e-09	0.0
R_EX_hdcea_e	8.051290552246376e-09	9.1788747176273e-09	9.150347766404613e-09	9.618330210756169e-09	9.506300480153569e-09	9.60123877983204e-09	3.6176222582838334e-09	9.409803825464346e-09
R_EX_hg2_e	0.0	0.0	6.279223211226163e-17	0.0	6.108722569430285e-17	1.0564030403361641e-16	1.0303437626739808e-16	4.666671939677764e-17
R_EX_his__L_e	0.0002205272392871	0.0002950935169744	0.0003258561320076	0.0003235560101503	0.0003158324652969	0.0003121584255847	0.0003217509142497	0.0003872865947698
R_EX_2ddglcn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_34dhpac_e	9.893555992931708e-09	9.893248329282445e-09	9.889868118608757e-09	9.89162122691266e-09	9.892019072921748e-09	9.892304594279017e-09	9.892886683110548e-09	9.892110461611e-09
R_EX_3amp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_3cmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_3gmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_3hcinnm_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_3hpp_e	0.0062521470718404	0.0065981222918671	0.0074104649455014	0.0072335213759799	0.0060618440732566	0.0064986194720703	0.005945375890838	0.005982950664349
R_EX_3hpppn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_hom__L_e	1.7646318303230192e-05	1.6324193526003614e-05	1.992205148819104e-05	2.517185706727717e-05	2.261113659541105e-05	1.7762178199553895e-05	1.8937069337648743e-05	1.9331197892614752e-05
R_EX_hxa_e	0.0448277475735124	0.0381799097781844	0.0352201818374121	0.0298128113335593	0.0377109180457547	0.0322635174523337	0.0389831200068137	0.0324206219704295
R_EX_hxan_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_idon__L_e	0.046772419036913	0.0456246602216754	0.0515857055216784	0.0305552980998221	0.0448254195755061	0.1108144360756103	0.0380658673849816	0.04077993680879
R_EX_3ump_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_4abut_e	3.8584456329216956e-07	1.8834421955756906e-07	1.3991857095470388e-07	8.68255605879229e-07	2.688602371206279e-07	3.3843015544548816e-07	8.815323778467538e-08	3.692749863072541e-07
R_EX_4hoxpacd_e	9.893555974721569e-09	9.893248220943256e-09	9.889868035330976e-09	9.89162129976923e-09	9.892018981786151e-09	9.892304531219991e-09	9.89288673200951e-09	9.892110464583235e-09
R_EX_5dglcn_e	0.0192823280077439	0.0210707213818267	0.0168505042904242	0.0180486857761287	0.0172186060111282	0.0101145897572376	0.0204682274132188	0.0202837327869918
R_EX_5mtr_e	0.0002063051493905	0.0002988934057111	0.0002194239781044	0.0004010170811363	0.0002387698875951	0.0003012877334609	0.0002356188653951	0.0003342566270691
R_EX_LalaDglu_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ile__L_e	0.0001791270726928	0.0003911993736077	7.662604450744322e-05	0.0006058632069492	0.0002392476630518	0.0004258055291307	0.0002763159858263	0.000251813313157
R_EX_imp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_indole_e	0.0002079836748596	0.0002436219877274	0.0002455477452259	0.0002345135754579	0.0002004096065654	0.0002006892371108	0.0002217011989521	0.0002342634854898
R_EX_inost_e	1.9814142702964783e-08	1.981207004750041e-08	1.9812569687749356e-08	1.981053557994029e-08	1.984087279520467e-08	1.981082929084721e-08	1.9812979162432918e-08	1.981348209346696e-08
R_EX_ins_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_isetac_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_k_e	3.806161205655023e-09	3.806117004900855e-09	3.8062383661552354e-09	3.806209722401199e-09	3.806168283326805e-09	3.806181550491949e-09	3.806189377564273e-09	3.8061247070730894e-09
R_EX_LalaDgluMdap_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_LalaDgluMdapDala_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_LalaLglu_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_kdo2lipid4_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ac_e	0.1870667815654124	0.2331373255400592	0.1899477019765939	0.2782069619055538	0.225728088902745	0.281325349914654	0.2456165022374659	0.228268852887168
R_EX_crn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acac_e	3.521097857921628e-09	4.8807704544427445e-09	5.180139650528562e-09	5.729980712145484e-09	4.301072343235816e-09	5.118546919647507e-09	3.820587846154744e-09	5.554949611681059e-09
R_EX_acald_e	0.0086607253916734	0.0104502520691652	0.0083538595346408	0.0132341114303735	0.0111310520886646	0.0117043709139388	0.0096267429729454	0.0113585384267019
R_EX_lac__D_e	0.2082442897272397	0.1961984439615474	0.1954975859276686	0.1281638346520652	0.1977850562643872	0.1095663729630676	0.19623808263148	0.1862786679642002
R_EX_lac__L_e	0.0213184626112055	0.0172338941749447	0.0172229399522135	0.0127425095273556	0.024530705125971	0.0124519917841593	0.0207644422360395	0.0259220228780868
R_EX_crn__D_e	1.4678402488750212e-10	1.5539106749510282e-10	2.0639420026380487e-10	4.8318980499434917e-11	1.4060632446343891e-10	6.930139590268798e-11	9.715170114724982e-11	1.2883047753029339e-10
R_EX_lcts_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acgal_e	1.978296467464188e-08	1.97828091603994e-08	1.977952135573267e-08	1.978344381541072e-08	1.9784790899904483e-08	1.9783839242629523e-08	1.9782331572479924e-08	1.978209120667857e-08
R_EX_acgal1p_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acgam_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_leu__L_e	0.0145693244270758	0.0145922890783384	0.0131951497276029	0.0178526641547339	0.0148516786871962	0.0144992723091101	0.013109668624335	0.0141991671431205
R_EX_csn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acgam1p_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acmana_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acmum_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_lipa_e	1.144386032128223e-07	6.273401758379249e-07	1.7938938160480656e-07	3.382148310917877e-06	9.074834464864822e-07	2.8318644230040405e-06	0.0	8.606254099837942e-07
R_EX_cu_e	3.9734895596054545e-08	3.9730786216552256e-08	3.972776152494409e-08	3.972827689047201e-08	3.9731860024261336e-08	3.9728359935154194e-08	3.973391971001695e-08	3.973606199636416e-08
R_EX_lipa_cold_e	1.0467370673753154e-06	3.4803505972955078e-06	1.980557961254576e-06	1.347964508593317e-05	4.434090977918757e-06	9.94825606192891e-06	4.686406347693406e-08	4.416936950849722e-06
R_EX_acnam_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_acolipa_e	0.0004588157736717	0.0005692109870476	0.0004329694372536	0.000588242439057	0.000537319282488	0.000540868854182	0.0003915413179488	0.0005672421397356
R_EX_cu2_e	-3.97210702107742e-08	-3.971697028204435e-08	-3.9713945035324556e-08	-3.971443272854369e-08	-3.9718037372904476e-08	-3.9714529345702416e-08	-3.972010363673117e-08	-3.972223711068423e-08
R_EX_acser_e	0.0003946148613452	0.0004615050975398	0.0004672671680985	0.0006431574670417	0.0005292604825992	0.0005051766754232	0.0004562243039532	0.0005056541709714
R_EX_ade_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_adn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_adocbl_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ag_e	3.329407254061192e-22	0.0	0.0	0.0	1.3062771936953178e-22	0.0	0.0	3.6630839029990457e-22
R_EX_lipoate_e	9.888186829880984e-09	9.891286501257876e-09	9.882174007433892e-09	9.8882432689139e-09	9.890154986597753e-09	9.890868141636722e-09	9.88797371631602e-09	9.889456014604506e-09
R_EX_lys__L_e	1.5826033834541655e-05	3.0411908492766636e-05	8.183485296227176e-06	4.301073982097586e-05	1.82982669324371e-05	1.7482726403632747e-05	2.6194453522972148e-05	2.270255154154271e-05
R_EX_lyx__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_mal__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_agm_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_akg_e	9.22809237268362e-05	0.0001286799525648	7.82956327122006e-05	9.121417187798626e-05	9.611774518031784e-05	9.58504749808157e-05	9.101195918875444e-05	0.0001692523360695
R_EX_cyan_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ala_B_e	9.149538905197276e-09	9.192937744357908e-09	9.185145310936243e-09	9.323353200602029e-09	9.210538332338192e-09	9.234377928746669e-09	9.136253531402029e-09	9.178235061800976e-09
R_EX_ala__D_e	8.45563197295068e-06	1.0404673650457192e-05	6.350376971551432e-06	1.4342405450938544e-05	8.557378767109776e-06	1.0998388113167429e-05	7.872352990642777e-06	8.64922924203149e-06
R_EX_ala__L_e	7.109277226815469e-05	6.972094828660045e-05	7.460327183243366e-05	0.0001135283191837	7.369980464355362e-05	7.994543952698183e-05	6.037818672157112e-05	7.299063663522116e-05
R_EX_alaala_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_all__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_alltn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_amp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_anhgm_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_arab__L_e	8.795722157833552e-09	8.646138461108948e-09	8.478768116432664e-09	8.554195797481307e-09	8.672905732825687e-09	8.34085554149069e-09	8.449346336113631e-09	8.638328275359217e-09
R_EX_mal__L_e	0.0198256030521836	0.0207250199904706	0.0131779290112265	0.0229542528823352	0.0196989910720321	0.0209329721356397	0.0174358561780703	0.0157530345173944
R_EX_malt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_malthx_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_maltpt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_malttr_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_maltttr_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_man_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_cynt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_man6p_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_manglyc_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_melib_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_cys__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_meoh_e	9.984236068523612e-09	9.98456926460172e-09	9.984125352316802e-09	9.984583482071889e-09	9.984343293555544e-09	9.984538374751612e-09	9.984466058241836e-09	9.984718159693971e-09
R_EX_met__D_e	7.691791153715933e-17	0.0	6.920270688161082e-17	4.28254100137997e-17	0.0	0.0	0.0	3.437623822206362e-17
R_EX_arbt_e	0.0	0.0	1.0683972717319708e-22	1.3271128294125058e-22	0.0	0.0	0.0	0.0
R_EX_arbtn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_arbtn_fe3_e	5.504451783947392e-09	5.42050570577994e-09	5.775281023242263e-09	5.506181011503829e-09	5.497504672021906e-09	5.567279026810908e-09	5.499519144101651e-09	5.363116183518147e-09
R_EX_met__L_e	3.340439667581542e-09	6.52291936995482e-10	5.651584347058837e-09	3.943716285220346e-09	5.318452767392789e-09	4.545998011333122e-09	5.395646055841838e-09	2.7306768493320493e-09
R_EX_cys__L_e	5.98977069644889e-08	1.0226968735901272e-07	4.9893135880919495e-08	2.76330379966605e-07	1.00905557046331e-07	1.812098819796879e-07	1.0281813753326105e-07	1.1776744428012045e-07
R_EX_metsox_R__L_e	0.0	0.0	1.528779765301193e-09	0.0	0.0	0.0	1.2715078642181214e-09	0.0
R_EX_metsox_S__L_e	0.0	0.0	2.647262952054741e-09	0.0	1.204998694297783e-10	9.483553032327103e-10	1.703472947293069e-09	0.0
R_EX_mg2_e	1.6916133771527342e-10	1.6915943645834375e-10	1.6916465450655946e-10	1.6916362755026168e-10	1.6916169853775642e-10	1.6916229528263216e-10	1.691627116162664e-10	1.6915985279197798e-10
R_EX_mincyc_e	9.731427828340632e-17	9.9115528307154e-17	0.0	0.0	7.443304687536946e-17	1.0634861483698811e-16	0.0	0.0
R_EX_minohp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_mmet_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_arg__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ascb__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_asn__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_aso3_e	0.0	0.0	8.769694270626875e-26	1.255260773595877e-22	4.013613336045498e-24	6.744940139553311e-23	0.0	0.0
R_EX_asp__L_e	1.1871509683638236e-05	1.030898446388154e-05	1.0937592780991848e-05	1.6408269001905294e-05	1.2152924170945956e-05	1.1664265650394542e-05	1.2126446373700256e-05	1.2284414449474383e-05
R_EX_btn_e	9.984278513386376e-09	9.984606920468346e-09	9.984163275371348e-09	9.98462224093692e-09	9.984384208287973e-09	9.984576500144441e-09	9.984503669777089e-09	9.984760572326943e-09
R_EX_but_e	1.9227618535187665e-08	1.9245482603062044e-08	1.9320950796628745e-08	1.927362195177892e-08	1.9250855537137448e-08	1.925839979068668e-08	1.9177791902214905e-08	1.9290723466433977e-08
R_EX_mn2_e	1.3480661031906038e-11	1.3480327964998649e-11	1.348084144314754e-11	1.3480827565359732e-11	1.3480619398542616e-11	1.3480508376240152e-11	1.348052225402796e-11	1.348034184278646e-11
R_EX_mnl_e	7.978873554487763e-09	8.071894783587506e-09	6.968072066952527e-09	8.017599089463531e-09	7.415633328850088e-09	7.853552713449834e-09	7.499010883802751e-09	7.311625818686579e-09
R_EX_mobd_e	2.6802587926866295e-12	2.639888307953697e-12	2.6394164631682315e-12	2.776778806889979e-12	2.668115728354792e-12	2.7099711363831602e-12	2.638514406960724e-12	2.680147770384167e-12
R_EX_mso3_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_n2o_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_na1_e	4.163336342344337e-17	5.551115123125783e-17	-9.714451465470121e-17	8.326672684688674e-17	1.249000902703301e-16	9.714451465470121e-17	-5.551115123125783e-17	-5.551115123125783e-17
R_EX_nac_e	9.508350852549169e-09	9.589314466646809e-09	9.567538507127228e-09	9.616430820956784e-09	9.538502771838693e-09	9.532665504559976e-09	9.560420457092937e-09	9.580781284215842e-09
R_EX_nh4_e	-0.0260767872224465	-0.0284483970131687	-0.0245696946110856	-0.0330303215449765	-0.0284839694226299	-0.0278067286502205	-0.0263025733431026	-0.028571833946889
R_EX_butso3_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ca2_e	1.0149875384612983e-10	1.0149767137868082e-10	1.0150089102545223e-10	1.0150008611375938e-10	1.0149914242418844e-10	1.0149933671321776e-10	1.0149964202454952e-10	1.0149792117886136e-10
R_EX_cbi_e	2.8786435097650934e-14	3.987407548776633e-13	3.349657950951563e-13	0.0	1.931122422745156e-15	6.917810296392372e-13	0.0	3.370806231697009e-15
R_EX_cytd_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_cbl1_e	9.858074606627907e-09	9.853765553513584e-09	9.85352051341426e-09	9.857025196069458e-09	9.860317715104651e-09	9.856237756511456e-09	9.850403576150413e-09	9.850429777413794e-09
R_EX_cd2_e	7.52343054095117e-17	0.0	1.8714608251705134e-17	6.830264511192965e-17	7.345974072989225e-17	4.483635397619813e-17	8.237650219313731e-17	6.872174463984831e-17
R_EX_cgly_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ni2_e	6.295533538924758e-12	6.295478027773527e-12	6.295686194590644e-12	6.295700072378452e-12	6.295478027773527e-12	6.2957278279540666e-12	6.295658439015028e-12	6.2955751722881814e-12
R_EX_nmn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_no_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_no2_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_no3_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_novbcn_e	0.0	1.0145485165870829e-17	1.2057703814068386e-18	0.0	0.0	0.0	0.0	1.148591596343012e-17
R_EX_o16a4colipa_e	0.0	3.1390256224440925e-11	3.1626999340341154e-11	3.1081690734809344e-11	0.0	3.177271936447707e-11	3.152788100040893e-11	0.0
R_EX_o2_e	-0.7921609086765767	-0.7915746924149386	-0.7074667589708267	-0.773814197966893	-0.8134021721856188	-0.7512383105686886	-0.8273114488451127	-0.8314759461445146
R_EX_o2s_e	0.0	6.624784668994526e-17	0.0	5.711274528522737e-18	7.443014464941565e-17	8.147214326650982e-17	0.0	0.0
R_EX_ocdca_e	9.764396276509634e-09	9.813055191772029e-09	9.806047814277949e-09	9.859200254172851e-09	9.845228267263167e-09	9.857080966998775e-09	9.665874611725121e-09	9.832309018448617e-09
R_EX_ocdcea_e	9.085288080171992e-09	9.507006349814093e-09	9.487976372633477e-09	9.72922804451155e-09	9.661333413365636e-09	9.717969928440473e-09	7.187702100835286e-09	9.615361490855091e-09
R_EX_octa_e	9.499603631765335e-09	9.496234539200188e-09	9.60141892562332e-09	9.575297293696272e-09	9.617664407028446e-09	9.598809890487745e-09	9.380339042471378e-09	9.605532083236313e-09
R_EX_orn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_orot_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_pacald_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_peamn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_phe__L_e	8.600413174026455e-06	7.478762231000287e-06	1.0411872370844265e-05	9.099841862417138e-06	9.40524539127003e-06	6.1080215494925166e-06	6.623135279550916e-06	7.9072081753272e-06
R_EX_pheme_e	4.598421960853756e-06	5.128074578067082e-06	4.089243470316208e-06	5.458735627687942e-06	4.154036091428589e-06	4.755410552624114e-06	5.35527161153161e-06	5.2952250355045e-06
R_EX_chol_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_chtbs_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_cit_e	0.0012069318484225	0.001752067204334	0.0010317505894082	0.0020856813080939	0.0021960655717818	0.0024495573460918	0.0014154085700017	0.0022912400131411
R_EX_cl_e	1.0149880935728106e-10	1.0149769913425644e-10	1.015008077587254e-10	1.015001416249106e-10	1.01499031401886e-10	1.0149947549109584e-10	1.0149947549109584e-10	1.0149792117886136e-10
R_EX_pi_e	-0.0018984587095334	-0.0024070889319756	-0.0017658409659757	-0.0024669219008893	-0.0021995476687214	-0.0022396936761214	-0.0016171480812261	-0.0023610619321506
R_EX_dad_2_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_pnto__R_e	9.935628062853996e-09	9.935393411755051e-09	9.935425424083308e-09	9.93547054587654e-09	9.934743449743312e-09	9.933776077429832e-09	9.936008543627891e-09	9.934944508775882e-09
R_EX_ppa_e	0.0	7.800596371445292e-09	0.0	8.694087176069517e-09	4.561069709674897e-09	8.69159007235489e-09	6.1334514725481934e-09	4.818854570535425e-09
R_EX_damp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ppal_e	0.0	1.2909561937425618e-09	0.0	8.287794922009961e-09	0.0	7.118431908754126e-09	0.0	0.0
R_EX_dca_e	9.627574223884056e-09	9.640250311240474e-09	9.696395315423634e-09	9.7017595964167e-09	9.716387767569211e-09	9.710813660645768e-09	9.518827987815767e-09	9.70663618048962e-09
R_EX_pppn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ppt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dcmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_pro__L_e	1.5140491698197177e-07	1.5432464143240298e-07	5.12797879526059e-07	5.821061034915568e-07	2.0752272352177587e-07	1.3770440464802754e-07	1.2904715227592008e-07	3.597895500602053e-07
R_EX_dcyt_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_progly_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_psclys_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ddca_e	9.511845821885497e-09	9.63642424030336e-09	9.621560639580545e-09	9.740712244595873e-09	9.718648558291297e-09	9.741015946379915e-09	9.327886798623875e-09	9.685922349149765e-09
R_EX_pser__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_ptrc_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dgmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dgsn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_val__L_e	1.4334627304165015e-05	1.583168525617293e-05	1.150737157599418e-05	2.520124470211443e-05	1.1095665211649338e-05	1.2292936544955896e-05	1.395619627741171e-05	1.2039164291205072e-05
R_EX_xan_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dha_e	0.0251591049369284	0.0232083246262657	0.0211411988857942	0.0218342000496021	0.0227744123480571	0.01808662227067	0.0251487511653493	0.0269016649410116
R_EX_xmp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_dimp_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_din_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_xtsn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_pydam_e	6.054671878519786e-09	6.1162567965717085e-09	7.116260430436755e-09	6.085679881826553e-09	6.0506437301650366e-09	5.346064190219886e-09	6.107309918744902e-09	7.184680967739026e-09
R_EX_xyl__D_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_xylu__L_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_EX_zn2_e	6.645253791681682e-12	6.645295425045106e-12	6.645628491952493e-12	6.645295425045106e-12	6.6453093028329135e-12	6.645434202923184e-12	6.6453093028329135e-12	6.6453925695597604e-12
R_12DGR120tipp	0.0029275016782247	0.0031714988839671	0.0024054965305089	0.0035667474190828	0.0034866933005668	0.0029516315028698	0.0032689096437978	0.0035157453628679
R_12DGR140tipp	0.0029336172294579	0.0031793979001902	0.0024053334805243	0.0035802892740735	0.0035045003505823	0.002960555387846	0.0032814785580274	0.0035215075991384
R_12DGR141tipp	0.0027690379373988	0.0029912519598888	0.0022575706989772	0.003392271172424	0.0033244766031831	0.0027768708465731	0.0031457716828305	0.0033181226476156
R_12DGR160tipp	0.0028763940086094	0.0031169370782155	0.0023562367500645	0.0035296465133383	0.003456253138612	0.0029101116833792	0.0032295780639697	0.0034651561514438
R_12DGR161tipp	0.0026001581120421	0.0028445219455111	0.0020855868622713	0.0032442770142577	0.0031621033970746	0.0026228895829746	0.0029796655107442	0.003150650362143
R_12DGR180tipp	0.0026548520009693	0.0028767251787567	0.0021806192010353	0.0033186310987809	0.0032464339196584	0.0027112926821566	0.0030156627868812	0.0032544111784004
R_EX_pydx_e	8.876311511392867e-09	9.009729331215421e-09	9.023498900855355e-09	8.974052362406342e-09	8.940303980907095e-09	8.853132484119938e-09	8.906590733110407e-09	9.149850391861988e-09
R_EX_pydxn_e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
